"Step","dataset_alpha: 1 - train_accuracy","dataset_alpha: 1 - train_accuracy__MIN","dataset_alpha: 1 - train_accuracy__MAX","dataset_alpha: 0.1 - train_accuracy","dataset_alpha: 0.1 - train_accuracy__MIN","dataset_alpha: 0.1 - train_accuracy__MAX","dataset_alpha: 0.01 - train_accuracy","dataset_alpha: 0.01 - train_accuracy__MIN","dataset_alpha: 0.01 - train_accuracy__MAX"
"13","0.8770704064315074","0.8713695520074602","0.8843923994854945","0.7709763597453007","0.7313119121162809","0.7979806390850479","0.3083538832468393","0.22355523698265445","0.42771346936673205"
"14","0.8813233242745716","0.8747949927179707","0.8866853959261255","0.7529022961797307","0.7067420431587866","0.8137136967684224","0.25619012533569996","0.14622590263897872","0.3401289866366456"
"15","0.8824117903724581","0.876227456766554","0.886935074883024","0.7594096440510544","0.6824748742496329","0.8303320506900359","0.35884040399695943","0.15023974463327586","0.5451881646016232"
"16","0.8851523031121885","0.8741011282076103","0.8930600984048217","0.7947413930911644","0.7050251231408697","0.8408868562521269","0.3008420629534625","0.20419426004546698","0.5277764349863717"
"17","0.8875988840234403","0.8801718952882533","0.8933662450496271","0.7754880855024122","0.7041247914147437","0.8323722302870236","0.3429120349563296","0.1756914692955931","0.4962074313361065"
"18","0.8886992208346286","0.8807947023208549","0.8955992554334666","0.7738508655657073","0.6589361917023928","0.8176926281409248","0.35427515362892253","0.13861433666158146","0.49859543951295837"
"19","0.8912811191181346","0.8844229540460181","0.8952987781759449","0.791318961409414","0.7473029074957015","0.835741206513128","0.33229186619875595","0.19173700752943518","0.48757688842389335"
"20","0.891716183763598","0.887209739600228","0.8968610782970636","0.764281586290142","0.7084589613673326","0.8261681891337028","0.35522651228948854","0.2071760088808694","0.4937279031144852"
"21","0.8918040212109083","0.876621895761115","0.9003501540780207","0.7966132627289897","0.6888583344060382","0.8591078852741549","0.31623273184214556","0.13792353937355528","0.5458662290912388"
"22","0.8941287261629132","0.8813967504647159","0.8981443453481803","0.7738884406963232","0.6736101147940229","0.8561673814540378","0.42876041215803334","0.3316163506403808","0.5295192738586327"
"23","0.8972782911783725","0.8926837996494933","0.9018808742675597","0.8020213630492741","0.7423399764693764","0.8442802157463585","0.35701195307473116","0.250646263061896","0.5017675490704708"
"24","0.8982062973116219","0.8923166348078433","0.9027227683553893","0.8016584651837096","0.6647925324967958","0.8470311208681025","0.44875017949072066","0.3604486325767102","0.5701796895383318"
"25","0.8982383275767953","0.8875833017411945","0.9050188475317267","0.8114551271712491","0.7025311224459365","0.8620589162403256","0.4017984220044862","0.19381671013011592","0.5920230557405199"
"26","0.9006192299316577","0.8933333361260454","0.9059755478499141","0.8290543985767996","0.7436139010456881","0.8687623632714839","0.44195625001058475","0.2951685455042108","0.5903102049306059"
"27","0.9016750387105112","0.8962195632815046","0.9075254019162133","0.8123342268536342","0.7454355087858223","0.8657244552781733","0.4168105334599308","0.2926742836335313","0.5297864110152168"
"28","0.9032745482531824","0.9019153947297514","0.9049957079040022","0.8082148232681202","0.7456162557905758","0.8636725301606272","0.41588193880761815","0.24276803264592808","0.5477066896590151"
"29","0.9037843942892079","0.8991467544594409","0.9067878904519977","0.8287715375491815","0.7873115600016549","0.8683626477155753","0.4555346921268228","0.3051826212522125","0.6198963556553165"
"30","0.9043587629787253","0.8995619616090439","0.908883914434433","0.8289016320729665","0.7799204353074632","0.8649110046598956","0.4318182706682685","0.3071631094726235","0.5792992325722994"
"31","0.9042079333080708","0.8999979247889773","0.9079400779100393","0.846792143158323","0.7927973179561608","0.874903715182954","0.5115887033853923","0.39936102125232203","0.6559953059224597"
"32","0.9046170435175163","0.8971922488657322","0.9081774608626949","0.8406768699243156","0.8017526249417841","0.8652083383715381","0.46698038630251837","0.336406527923244","0.5850150088074924"
"33","0.9051440021678039","0.8982955841843505","0.9091385785414932","0.8327678922446025","0.8045644866882932","0.8637144050369011","0.44323345645016754","0.3243829213471819","0.5404227820967489"
"34","0.9064886896795807","0.8987938311158956","0.9087117068018895","0.8491451161121766","0.8112021483043172","0.8777558052491432","0.47349247833554375","0.32207873484176297","0.5827165306808224"
"35","0.9064510381058066","0.899437398737434","0.9099428732220339","0.8455387344211776","0.7668489614045604","0.8785804046058974","0.4849198821364575","0.3215535418398807","0.5583619923124727"
"36","0.9089634554476645","0.9032463422466015","0.9122514961357198","0.8395599020014715","0.8005025129983673","0.87317427558523","0.5042037148057898","0.40871315578955597","0.6291272898190268"
"37","0.9092101948407048","0.906951383207006","0.9113423004390743","0.8545504696327703","0.8270519245060246","0.8716696196461935","0.5175942800736603","0.377197655327734","0.6627334884552408"
"38","0.9098591090245998","0.9031950024289981","0.9133804041138223","0.8425454646877096","0.7565926484559315","0.8721943056962798","0.4926792343987746","0.3106317471894599","0.6058768558633256"
"39","0.9084678449425179","0.9041182826463803","0.9147006488819429","0.8442925489753529","0.8004564328510236","0.8758928061489782","0.5312082679213221","0.43391797495623025","0.6394391453922323"
"40","0.9100416138650309","0.9035447188264754","0.9134713191852346","0.8518794852617224","0.8270427814492378","0.8750418743109283","0.5400742183715532","0.34439250473247085","0.676367577507544"
"41","0.9084600691184899","0.8962444316330209","0.9127991631600934","0.8495908030393264","0.7930054686309749","0.8819750891101814","0.5204824919891892","0.3513695504704384","0.70749249289948"
"42","0.9117929179285374","0.9077207332306404","0.9169622521092358","0.859818299694474","0.8350785903768358","0.879006676552042","0.535570372220112","0.4090978237436716","0.6631229722099254"
"43","0.9133946440708629","0.9054371076956292","0.9171116008525049","0.8442710389837467","0.8104298953795589","0.8734296480589976","0.5372808340528439","0.4312875248559272","0.6273792795846398"
"44","0.9139706864657706","0.9048558229619925","0.918814458068877","0.856435067016091","0.8368273152550114","0.8794190903508812","0.5658448834416382","0.47595140144395687","0.6447586746299085"
"45","0.9143567135937923","0.9075338906710628","0.9182690487312816","0.8587405541011375","0.8262144038600339","0.8848841061635346","0.5873104394442477","0.4943504018582455","0.6328788212624321"
"46","0.9144379639693311","0.9090841176288823","0.9199050957011594","0.8495754338686513","0.820796762071903","0.8945144175478059","0.5823377013345705","0.4938384292424477","0.6346361955076496"
"47","0.9146057998326133","0.9101855650500214","0.9200187286689934","0.8526423760391693","0.8228986243497025","0.8810306925438889","0.5477483012723003","0.41226247634280294","0.6952099587090179"
"48","0.9150396389961818","0.912433308561812","0.9195955904235591","0.8594352064693137","0.8373324953868261","0.8742580221790784","0.5609682948535955","0.45273956318492525","0.6554463145227314"
"49","0.9167282065804027","0.907658454763993","0.9208639790451616","0.8655847340279715","0.8449170154258918","0.8884845195297204","0.5793113152849851","0.43213579362225196","0.7061791186721242"
"50","0.916452663594645","0.9111254138917231","0.9201732446193267","0.8524592997933199","0.8146079435306264","0.8840068174305874","0.5662099245439254","0.35615410355421895","0.6589335059032516"
"51","0.9178032051332745","0.9124540694625756","0.9207706390048802","0.844232963123367","0.7642135933962909","0.8741765364869678","0.5672146888882186","0.44119811264980824","0.6695403711808606"
"52","0.9184890429261223","0.9155805273538226","0.920695884183602","0.8543466166567564","0.8110287944697623","0.8851765989388765","0.5418741599572389","0.35205384523481653","0.6544739296270182"
"53","0.9193884626692481","0.9141148861150625","0.9228757088144116","0.8577783544574598","0.8302904133607089","0.8908087861814645","0.5972688971480153","0.4862967533269543","0.6629292414512136"
"54","0.9187859478196864","0.9099836009707791","0.921985020677695","0.8585049125614989","0.8214195968773547","0.8844993556952773","0.6248781838439152","0.5733670960345538","0.6772945599837503"
"55","0.920383621486187","0.912194094584132","0.9243736700888724","0.8656764594119848","0.8269386895311925","0.8845532573464479","0.6011243429333821","0.5075090752548038","0.6454094400071166"
"56","0.9210796842970489","0.9129730745664026","0.9244589852944145","0.8640448678105083","0.8291457283062551","0.8854564350064364","0.549980401384876","0.2579751548982483","0.6610031673082681"
"57","0.9209521608222199","0.9134713223158736","0.9238509513267779","0.8613978468847756","0.8003941946881689","0.8953968059824093","0.6120531404779207","0.5291809955620317","0.7134339588376559"
"58","0.9221195137906028","0.916170152071546","0.9247233685956834","0.8650971857673697","0.8318048570922871","0.8964832738609411","0.6259978662331805","0.5653811197930223","0.6893737600605598"
"59","0.9217581073682282","0.9150075782634498","0.9254751123691858","0.8670298448587472","0.8469221099374982","0.8863902813288536","0.6047704570077952","0.49499032880305865","0.729944963605852"
"60","0.9220046419460544","0.9147999764092624","0.9279204472677013","0.8691404875089278","0.8432696467102605","0.8947811311625645","0.5958876651613919","0.4902088627739118","0.6623620228739817"
"61","0.9224975590659026","0.9143847711764026","0.9253461769411733","0.8720959557400019","0.84056067780496","0.8821991722032243","0.6005515676849732","0.4804354419146335","0.6918570709883732"
"62","0.922314623612006","0.9152982211592595","0.9277153425156498","0.8678439096233994","0.8247173046445309","0.8892266077641408","0.61909002898837","0.5066831835289962","0.7036373349846755"
"63","0.9230683919884972","0.9176903259697209","0.9276593363207618","0.8693694045285228","0.8398043095736694","0.8940564158047922","0.5977156774544172","0.5047396440438482","0.7333995281979525"
"64","0.924159794653661","0.9170910273811985","0.9288961802560136","0.8698706341465605","0.8534547722719023","0.8940871406627888","0.5861509301982377","0.41079287190265806","0.6865162019711092"
"65","0.9241922215199762","0.9179970536161908","0.9270692756413627","0.8640085165242939","0.8284584159252733","0.8875518705426904","0.6239783781637239","0.49015279470816975","0.700633756229311"
"66","0.9240231600095924","0.9180800944326051","0.9272846472296822","0.8678092985754295","0.8332136216430203","0.8876556031461573","0.6265525939064646","0.531360490568684","0.7228271489257242"
"67","0.9256631661270485","0.9203844821874556","0.9303286349788998","0.8778491429065873","0.8598563743902505","0.8972207799195573","0.6094108681495531","0.3349132154391605","0.7148507982094098"
"68","0.9264635432512025","0.9196786309157728","0.931034483027138","0.8814029719217628","0.8482155705009848","0.9015560194244028","0.6333379268431285","0.517465265375711","0.7138717494302493"
"69","0.9254315885056941","0.919263428104518","0.9298808925610182","0.8779854591632617","0.8653112053605284","0.8931323264936106","0.6658966780101658","0.6321256989856912","0.7530645428578294"
"70","0.9279349778998406","0.9221075805386962","0.9324011485878314","0.8837409632231396","0.8540829125186506","0.8973053989660037","0.6348213374559953","0.5143552635054747","0.738581875081229"
"71","0.9269467335295621","0.9187444208550277","0.9326330248150684","0.8760359700488894","0.8525334999988626","0.8983315204841071","0.6337181055394183","0.5157462340163184","0.7390177773599786"
"72","0.9279926299178819","0.9233531957843848","0.9318224257105465","0.865316912970829","0.7986390278342381","0.8891641555547689","0.599732885509974","0.4747343019191563","0.6933580739126963"
"73","0.9285979376228776","0.9235192771090992","0.9324571559432996","0.8745683229951684","0.851765964040247","0.8920070845248405","0.6109785629251574","0.4603899085407029","0.7140031730433031"
"74","0.9274850719462151","0.9197616716715542","0.9322144631884058","0.8774797280991855","0.8608668331761955","0.8978650530881532","0.6289102799936732","0.5244124144619791","0.7310081729046433"
"75","0.9283750646724808","0.9219414978949063","0.9333803908969301","0.8751739617748717","0.8342397465127918","0.9027800872847747","0.6156456573469675","0.37304679043912103","0.7634765358150348"
"76","0.9284507109899677","0.9182876956136432","0.9327057384939184","0.8728825283980669","0.8579880512417507","0.8901582259207821","0.6589252872556424","0.5270960493745496","0.7457257731787306"
"77","0.9297615376703467","0.922854948545963","0.9329985434440708","0.8820896557739981","0.8698207600828092","0.8971206952115542","0.6487961984398328","0.5810788061194739","0.752143170151367"
"78","0.9305875581497547","0.9230625514321475","0.9346675252156641","0.8735778551498738","0.8426772151477778","0.8937759378107257","0.6054703553668815","0.5276069181409828","0.6921828330277143"
"79","0.930047868577948","0.9230002732550532","0.934169279291368","0.8857266511276485","0.8732460168523313","0.8954323431886542","0.6017149438467477","0.5565014544331667","0.6504821693508704"
"80","0.930197820423801","0.9221491009147308","0.9343445720409187","0.879763781109153","0.854605812817441","0.9045435716947579","0.6495794494614789","0.5323292260084467","0.7134450558606297"
"81","0.9300828104675722","0.9239344807370427","0.9336433042715893","0.8701385093220468","0.8336683423712326","0.8924117845067923","0.6310601201579459","0.46145346948000643","0.7842785898425906"
"82","0.9308950578020271","0.9227204011429521","0.9350827287842118","0.873621582054118","0.8490368483803381","0.902496936422968","0.656760473921999","0.5510856105882962","0.7450961416476541"
"83","0.9325664092824023","0.9273408256499062","0.9371587534611482","0.8784153705912197","0.844767792616393","0.897616323046646","0.6788819906786054","0.6101801724632596","0.7674074379554524"
"84","0.9324645666984569","0.9276404523916459","0.9351328755263536","0.8742770815793696","0.8534898544137295","0.8969430486236385","0.6433938564191888","0.500565135461542","0.7418487323451654"
"85","0.9326608245320736","0.929103779992998","0.9353694478734553","0.8845693740245875","0.857687104068463","0.9023217814746745","0.682561654287786","0.6008997860453515","0.7702666939808527"
"86","0.931870258791348","0.9261973464181364","0.9347160500392384","0.8826717631071677","0.849460583382375","0.8976899001141918","0.6580147305660522","0.5486365912769569","0.7556912960031699"
"87","0.930643611698252","0.9230585636809363","0.935862848520247","0.8770174429564989","0.8136556727254471","0.8999063169346946","0.6799691454446439","0.5935839154788848","0.766058244235593"
"88","0.9331699414788153","0.9250555344834055","0.9375116793933483","0.8762401351738094","0.8436185286465231","0.8927763803582793","0.6742196469105651","0.6123014318832183","0.7513133759165818"
"89","0.9346183917394499","0.9290830191615292","0.9387572938470968","0.8762492201746184","0.7869087151923368","0.9010305014673623","0.6527574348553932","0.4589375468577515","0.7240218344080626"
"90","0.9339670632312447","0.9291245400288144","0.9385704530941328","0.8781562300112473","0.8559882759511271","0.8944095469873954","0.6508587698888022","0.5497919803871081","0.7343228826823538"
"91","0.935061414197977","0.9305569962972216","0.9385804437885086","0.8811279938168715","0.8494346734167543","0.8990703321783718","0.6713634827475957","0.5456650649324664","0.7573046679259023"
"92","0.935008740425354","0.9296227866992667","0.938923374696647","0.8803554553928936","0.8524825653164223","0.9011345884523743","0.67258119266013","0.6006389765067734","0.7363867579147454"
"93","0.9337266513909457","0.9278922659065751","0.9403726228169302","0.8862068933901226","0.8703734481297587","0.899357649794227","0.6743707466761327","0.6183396106598831","0.8053494032274799"
"94","0.9349105560591887","0.9253461781402204","0.9391404985435707","0.8844816364723916","0.8107830823984128","0.9010929544907375","0.6686324330721186","0.6012040609278585","0.805099232810698"
"95","0.9354745353578189","0.9287508581541393","0.9420581689859758","0.8777145583292274","0.8089195959176401","0.8993650470264399","0.6650968285862601","0.5960430087836609","0.754466968488261"
"96","0.9351804456936376","0.9307396475799996","0.9424318557669686","0.8814104926356725","0.8328435484848381","0.9002904589665875","0.6817325956441412","0.5747300558090802","0.797008391598991"
"97","0.9359800337140248","0.9311175234847042","0.939766181863787","0.8931365715778835","0.8786504442761722","0.9053578042177571","0.6534493925703605","0.5332203191250915","0.7489159449814118"
"98","0.936348632494614","0.9252008543171133","0.9421274674469302","0.8891374206412515","0.8620944679122139","0.9046319321210456","0.6740497784085371","0.5420484317567313","0.7651976319219664"
"99","0.9368578577607318","0.9304969573866166","0.943054663919423","0.8829219733014773","0.86320391496188","0.8965545956458363","0.6671373960007767","0.5716759247307552","0.737845296481964"
